ID,가격
TEST_02476,45.67989852048923
TEST_02477,91.64751617124031
TEST_02478,14.827713902953311
TEST_02479,11.347591682225376
TEST_02480,75.98969826901211
TEST_02481,27.334999128110464
TEST_02482,85.8745186457723
TEST_02483,50.149318677758316
TEST_02484,121.48521854844824
TEST_02485,37.02836190077693
TEST_02486,21.181338090565585
TEST_02487,38.51486726086737
TEST_02488,12.539965620257703
TEST_02489,28.27327343494079
TEST_02490,62.397646678921355
TEST_02491,39.08328427613937
TEST_02492,74.64597968400403
TEST_02493,25.857163611699
TEST_02494,32.62048038200753
TEST_02495,30.942533408009496
TEST_02496,30.561906096368507
TEST_02497,35.54954994129753
TEST_02498,11.938315609995065
TEST_02499,90.02831017549553
TEST_02500,17.387174949368067
TEST_02501,51.150567388033224
TEST_02502,40.827249051390666
TEST_02503,91.6879879951467
TEST_02504,68.82662477343442
TEST_02505,38.13718246010467
TEST_02506,149.01388454254374
TEST_02507,97.55565371795012
TEST_02508,73.82859376165081
TEST_02509,136.55992423271036
TEST_02510,20.096586385403402
TEST_02511,30.187062917125235
TEST_02512,122.90412484857981
TEST_02513,12.683142119374667
TEST_02514,69.75998078539203
TEST_02515,13.756886715271833
TEST_02516,99.23722371604171
TEST_02517,61.73736005283366
TEST_02518,41.93261072170921
TEST_02519,78.43522342721127
TEST_02520,33.29316462745801
TEST_02521,45.56842655863569
TEST_02522,85.06674019978865
TEST_02523,133.06522809414525
TEST_02524,71.37846046958035
TEST_02525,35.934104694333506
TEST_02526,14.156929382266618
TEST_02527,19.170669432004782
TEST_02528,49.73832422413768
TEST_02529,30.088582088598663
TEST_02530,92.76316995336617
TEST_02531,39.19345609905777
TEST_02532,15.33549805386833
TEST_02533,26.179173384478183
TEST_02534,46.14294415938411
TEST_02535,69.15865658299964
TEST_02536,12.66528366403179
TEST_02537,88.23273846569143
TEST_02538,64.34398655045675
TEST_02539,49.06742147289205
TEST_02540,22.551904675099546
TEST_02541,106.98675151881858
TEST_02542,25.2410306297683
TEST_02543,48.50150539333883
TEST_02544,12.22627944543158
TEST_02545,131.80430790075363
TEST_02546,41.33747750069399
TEST_02547,44.120388076958506
TEST_02548,37.87203171317909
TEST_02549,118.82405330734585
TEST_02550,52.243017138068176
TEST_02551,81.15685570985642
TEST_02552,22.667792391790087
TEST_02553,23.740210561976593
TEST_02554,22.257302965502948
TEST_02555,61.85817971500154
TEST_02556,77.84937872329346
TEST_02557,11.577027448902042
TEST_02558,51.16006968856326
TEST_02559,59.936808550624775
TEST_02560,19.223400936397375
TEST_02561,131.8981037699262
TEST_02562,16.364111551351463
TEST_02563,32.965732949318294
TEST_02564,18.811710377056706
TEST_02565,114.3406391926259
TEST_02566,19.919487277890223
TEST_02567,114.7789327147309
TEST_02568,91.03598373401701
TEST_02569,8.9209824392327
TEST_02570,86.15154378913599
TEST_02571,19.764515222226954
TEST_02572,81.29463209014614
TEST_02573,98.98830132717163
TEST_02574,41.30521775146591
TEST_02575,48.76469818612219
TEST_02576,108.61333526176989
TEST_02577,19.3403651443175
TEST_02578,33.16264047577235
TEST_02579,82.30320073517939
TEST_02580,28.1062951644061
TEST_02581,17.65570128293282
TEST_02582,37.02822007292878
TEST_02583,120.01720823861123
TEST_02584,88.91943487528579
TEST_02585,119.35532478675862
TEST_02586,15.143688346672745
TEST_02587,51.88994785863104
TEST_02588,14.799836645652318
TEST_02589,77.05697169711942
TEST_02590,22.868537880848663
TEST_02591,71.00952043978731
TEST_02592,52.7657295091964
TEST_02593,16.180694907694605
TEST_02594,18.039575125050554
TEST_02595,70.0772100867976
TEST_02596,62.157042133535434
TEST_02597,37.90652283852477
TEST_02598,22.61036341843511
TEST_02599,19.853302264634912
TEST_02600,14.21471410268752
TEST_02601,41.448140197545044
TEST_02602,84.81730370097509
TEST_02603,19.611882042640367
TEST_02604,122.31166069293994
TEST_02605,65.51882382737568
TEST_02606,41.03625953172375
TEST_02607,36.71176960254387
TEST_02608,90.69598331046126
TEST_02609,85.41035159206498
TEST_02610,10.18577342357859
TEST_02611,108.96716824497969
TEST_02612,31.313473881437456
TEST_02613,112.94852508246032
TEST_02614,67.19630114705382
TEST_02615,69.26818855277372
TEST_02616,19.092738001272515
TEST_02617,70.36683879935444
TEST_02618,7.749102094264962
TEST_02619,103.03475833308539
TEST_02620,29.838568821628236
TEST_02621,93.5705334099226
TEST_02622,31.805543001369227
TEST_02623,39.98412471924103
TEST_02624,13.37876479373909
TEST_02625,42.73105238770873
TEST_02626,117.14857636794059
TEST_02627,120.8355781832135
TEST_02628,41.35801754667064
TEST_02629,21.427249732744624
TEST_02630,28.479843438983114
TEST_02631,49.969208676237095
TEST_02632,44.259039928385064
TEST_02633,30.278026254260766
TEST_02634,12.833393624802198
TEST_02635,71.01777233622204
TEST_02636,48.38637949047148
TEST_02637,12.165293194267537
TEST_02638,64.78296701758785
TEST_02639,46.566207813615186
TEST_02640,8.948685077921152
TEST_02641,132.08640194449043
TEST_02642,65.14371963573325
TEST_02643,144.49708667344947
TEST_02644,19.1951455199931
TEST_02645,33.1389276651793
TEST_02646,16.450619475858243
TEST_02647,65.60395213476687
TEST_02648,99.80701486438426
TEST_02649,12.55260313830331
TEST_02650,22.385819496138076
TEST_02651,15.205130863805502
TEST_02652,23.85850707505286
TEST_02653,113.12850475929284
TEST_02654,61.39716938636664
TEST_02655,17.713231454417997
TEST_02656,67.39851442110694
TEST_02657,29.164019171452008
TEST_02658,29.561210846927203
TEST_02659,10.772027224894423
TEST_02660,117.55985291845775
TEST_02661,42.72526021837467
TEST_02662,133.56121644382478
TEST_02663,52.02521012453053
TEST_02664,51.339156296941454
TEST_02665,62.33897979096532
TEST_02666,17.961952824211277
TEST_02667,15.50667912911937
TEST_02668,46.56972051274793
TEST_02669,29.872384147067194
TEST_02670,30.821965244283547
TEST_02671,22.352848263691307
TEST_02672,82.4502084974178
TEST_02673,10.946254380393732
TEST_02674,17.001051872662508
TEST_02675,136.91885175890906
TEST_02676,27.42425644834707
TEST_02677,38.31851326083517
TEST_02678,42.78505568874075
TEST_02679,12.936778833245105
TEST_02680,93.00262209623716
TEST_02681,26.8006373940348
TEST_02682,71.72967254203633
TEST_02683,30.183193173570302
TEST_02684,56.3486585064258
TEST_02685,28.183282345850575
TEST_02686,56.949787782773065
TEST_02687,61.32154214613869
TEST_02688,55.46454538931845
TEST_02689,95.4736520852747
TEST_02690,120.43264718339043
TEST_02691,35.49610870145394
TEST_02692,25.616262064975402
TEST_02693,119.15535523379498
TEST_02694,17.500990946728404
TEST_02695,39.28581802742989
TEST_02696,32.91126724041175
TEST_02697,5.575144295603457
TEST_02698,63.947608102014094
TEST_02699,50.93746287072244
TEST_02700,23.01407976973113
TEST_02701,66.58050037912986
TEST_02702,107.70045380719421
TEST_02703,50.90394403686702
TEST_02704,64.9713799267061
TEST_02705,10.060494648322335
TEST_02706,46.15920785298358
TEST_02707,120.78083094581942
TEST_02708,82.6814305996624
TEST_02709,113.8205435801735
TEST_02710,57.16543030262757
TEST_02711,88.51454222777355
TEST_02712,13.266304747534171
TEST_02713,28.242205534291063
TEST_02714,34.58482095303841
TEST_02715,49.60073420380421
TEST_02716,38.570059449843946
TEST_02717,43.358722853109725
TEST_02718,75.00507066105925
TEST_02719,76.74863424686956
TEST_02720,115.3497437355453
TEST_02721,14.47543931165186
TEST_02722,19.189052842922607
TEST_02723,138.5017904735358
TEST_02724,16.043394808532558
TEST_02725,10.556296128804654
TEST_02726,48.278714118978655
TEST_02727,42.79728226574879
TEST_02728,8.788241530550149
TEST_02729,16.05018783288667
TEST_02730,24.28366019608184
TEST_02731,22.910730813749204
TEST_02732,50.67181278149542
TEST_02733,46.51021769429741
TEST_02734,62.64479696904346
TEST_02735,12.035434840849522
TEST_02736,115.11243727794036
TEST_02737,16.800164174286717
TEST_02738,10.045759644527848
TEST_02739,90.75202222385042
TEST_02740,26.957569248331048
TEST_02741,67.50554015178759
TEST_02742,18.425457066410633
TEST_02743,94.05270449805423
TEST_02744,17.570066614521433
TEST_02745,42.49399930189401
TEST_02746,41.56162523799874
TEST_02747,47.740247738508906
TEST_02748,20.995075367636083
TEST_02749,33.02600043155258
TEST_02750,23.009161210012337
TEST_02751,47.996989509988865
TEST_02752,113.23020161187804
TEST_02753,119.52410723595392
TEST_02754,18.99809617535653
TEST_02755,27.691460960438384
TEST_02756,18.17869507238838
TEST_02757,52.51855607878106
TEST_02758,14.194514004206289
TEST_02759,19.057671995966615
TEST_02760,19.402457462489085
TEST_02761,57.406316482502284
TEST_02762,31.996686312392235
TEST_02763,89.51165961345626
TEST_02764,25.724568574696235
TEST_02765,22.228326897091748
TEST_02766,29.114759900089307
TEST_02767,61.323595821284385
TEST_02768,24.872148794708608
TEST_02769,44.36068117901051
TEST_02770,34.12818429983814
TEST_02771,123.69350599857626
TEST_02772,68.90330490288338
TEST_02773,15.066270826574039
TEST_02774,14.829381787988572
TEST_02775,100.43416334843587
TEST_02776,21.85739759225026
TEST_02777,25.306997558685076
TEST_02778,100.40269244462158
TEST_02779,16.748452458006224
TEST_02780,22.49598653453212
TEST_02781,21.17378539240982
TEST_02782,14.240769177853469
TEST_02783,15.720325422623581
TEST_02784,93.1648774663552
TEST_02785,20.277718083994575
TEST_02786,66.54136579725693
TEST_02787,96.0434503309429
TEST_02788,61.75593769968016
TEST_02789,118.24270366169486
TEST_02790,26.505170607304056
TEST_02791,65.33008592232412
TEST_02792,32.43769444354447
TEST_02793,73.38376884224593
TEST_02794,28.410253317804756
TEST_02795,122.59424560031454
TEST_02796,62.190568455146156
TEST_02797,34.43167990863484
TEST_02798,94.46887164157263
TEST_02799,39.60330157263157
TEST_02800,11.404409442782438
TEST_02801,6.402942934339618
TEST_02802,33.07189303826974
TEST_02803,124.78018411281434
TEST_02804,61.40800900814761
TEST_02805,26.78355879566977
TEST_02806,24.74513817744857
TEST_02807,93.56521542819891
TEST_02808,52.62367211114617
TEST_02809,105.5914370790722
TEST_02810,38.794151528356906
TEST_02811,128.15557394474928
TEST_02812,106.33509305035861
TEST_02813,21.47331042711819
TEST_02814,15.640319335415734
TEST_02815,26.591699667988816
TEST_02816,42.99019026672439
TEST_02817,41.92932893116555
TEST_02818,16.027738558198262
TEST_02819,90.38195535130467
TEST_02820,31.626617079168284
TEST_02821,120.39723320591358
TEST_02822,38.66168940998854
TEST_02823,71.1797177384538
TEST_02824,77.0926333282259
TEST_02825,60.19761650582792
TEST_02826,105.30817823038657
TEST_02827,28.61311529243854
TEST_02828,139.7452740149259
TEST_02829,86.55458961638897
TEST_02830,5.963479966384086
TEST_02831,84.22766553943018
TEST_02832,89.75192229720099
TEST_02833,32.870018056357054
TEST_02834,25.268731864230205
TEST_02835,75.73443138583522
TEST_02836,20.530127724082035
TEST_02837,74.39318807984594
TEST_02838,42.408038296520495
TEST_02839,126.7815627859652
TEST_02840,34.62999343619938
TEST_02841,67.66271277178399
TEST_02842,75.2671059649596
TEST_02843,36.729453706520594
TEST_02844,15.953785950783775
TEST_02845,110.17290637545739
TEST_02846,17.95834851968636
TEST_02847,94.73668570899082
TEST_02848,53.702439782698185
TEST_02849,25.11146991838809
TEST_02850,66.39783833477782
TEST_02851,38.323400941290764
TEST_02852,12.571427462140086
TEST_02853,25.610376763300945
TEST_02854,63.445116536020656
TEST_02855,110.36214495677874
TEST_02856,24.27211826445183
TEST_02857,23.508571280201558
TEST_02858,29.246595224627182
TEST_02859,15.967535449203936
TEST_02860,27.363634554782482
TEST_02861,23.351237361198994
TEST_02862,36.07481432982656
TEST_02863,101.21112630638342
TEST_02864,45.88679248541461
TEST_02865,85.34638889886384
TEST_02866,88.2272569967846
TEST_02867,50.86176434522844
TEST_02868,95.15779640863488
TEST_02869,108.19135639913785
TEST_02870,74.85524708701001
TEST_02871,11.469280968303389
TEST_02872,149.8921422812757
TEST_02873,50.860685289982676
TEST_02874,98.79677949763939
TEST_02875,44.50654514274879
TEST_02876,33.557275599715844
TEST_02877,38.84582385795204
TEST_02878,49.5065679241509
TEST_02879,61.498399471347795
TEST_02880,115.06010551380157
TEST_02881,44.07128389430725
TEST_02882,119.23168819759269
TEST_02883,65.73398018935276
TEST_02884,19.693941371267062
TEST_02885,62.16355359012716
TEST_02886,34.59624335497071
TEST_02887,13.125377846389128
TEST_02888,70.15078045992689
TEST_02889,72.50982727264685
TEST_02890,30.259712156259322
TEST_02891,19.328865796705927
TEST_02892,79.68519216678436
TEST_02893,35.86102827217807
TEST_02894,96.30848273198885
TEST_02895,16.6964550761805
TEST_02896,44.993262484067664
TEST_02897,14.458447098161225
TEST_02898,42.532587650447965
TEST_02899,71.18164080912283
TEST_02900,88.91721205932686
TEST_02901,29.611437420160225
TEST_02902,52.90116240477437
TEST_02903,123.11189167984236
TEST_02904,65.34154755179154
TEST_02905,78.96069732573284
TEST_02906,88.66592254800983
TEST_02907,113.47965296737524
TEST_02908,16.912168075794312
TEST_02909,96.2751144164925
TEST_02910,58.13352133244331
TEST_02911,82.7941657123755
TEST_02912,38.48942099076831
TEST_02913,35.241417218043416
TEST_02914,5.929799338371363
TEST_02915,19.625817321936232
TEST_02916,80.28548199840776
TEST_02917,78.90335216460076
TEST_02918,20.115771326172332
TEST_02919,42.02388708616963
TEST_02920,44.35232952988908
TEST_02921,122.71288887448242
TEST_02922,31.343278797416573
TEST_02923,104.13341669812567
TEST_02924,53.77132237601905
TEST_02925,60.01776992150384
TEST_02926,53.195197315511095
TEST_02927,25.86453692777291
TEST_02928,45.12618011590199
TEST_02929,29.394185075202426
TEST_02930,73.46956583818726
TEST_02931,53.25679569739188
TEST_02932,6.053336268764018
TEST_02933,16.297621154603167
TEST_02934,14.636652019370375
TEST_02935,55.93846343577955
TEST_02936,126.12770646783454
TEST_02937,63.93589573608758
TEST_02938,15.785546108585796
TEST_02939,34.638027630605514
TEST_02940,37.229208115108214
TEST_02941,33.18361724100444
TEST_02942,51.9541768552677
TEST_02943,45.20368084266471
TEST_02944,27.84589912756066
TEST_02945,110.90111997517201
TEST_02946,62.53916436860327
TEST_02947,50.614518513288075
TEST_02948,42.99005702584691
TEST_02949,127.52796769891879
TEST_02950,84.42963124721965
TEST_02951,88.60210195093535
TEST_02952,35.51820991463177
TEST_02953,60.96318198752919
TEST_02954,34.7579636660388
TEST_02955,20.194581011183963
TEST_02956,15.880642815335541
TEST_02957,50.564580045923485
TEST_02958,95.84312712536823
TEST_02959,67.65366808767757
TEST_02960,18.204684633079218
TEST_02961,27.56621499211943
TEST_02962,38.427997611586896
TEST_02963,59.158978019400024
TEST_02964,59.73566145977662
TEST_02965,17.66198961556326
TEST_02966,38.110937261604995
TEST_02967,28.776876087906636
TEST_02968,34.704905641378055
TEST_02969,125.66642270947261
TEST_02970,65.02676370039205
TEST_02971,50.28186502243215
TEST_02972,66.28218492800315
TEST_02973,88.19621100708468
TEST_02974,134.12521656017293
TEST_02975,48.75792940156812
TEST_02976,14.23082681016729
TEST_02977,33.33956978057483
TEST_02978,13.862475780706522
TEST_02979,28.79812389964038
TEST_02980,120.6256287326816
TEST_02981,14.584858200295308
TEST_02982,116.90550700912996
TEST_02983,31.859095959371516
TEST_02984,55.15969558607768
TEST_02985,12.240458639088812
TEST_02986,19.457798317571694
TEST_02987,86.44428875309353
TEST_02988,18.128771323042862
TEST_02989,58.55895778712078
TEST_02990,37.3338657379502
TEST_02991,32.15230116178319
TEST_02992,102.18244186297045
TEST_02993,25.257579965422327
TEST_02994,17.404424522572437
TEST_02995,8.697477292603544
TEST_02996,109.02515254625794
TEST_02997,36.73743936558841
TEST_02998,28.29485685813684
TEST_02999,13.484944981560563
TEST_03000,33.20656078226136
TEST_03001,24.497124757859527
TEST_03002,58.92110697774812
TEST_03003,66.26352087718868
TEST_03004,10.50225422785275
TEST_03005,14.082406643067634
TEST_03006,45.7914594330379
TEST_03007,14.890200098409194
TEST_03008,68.6985276728482
TEST_03009,11.588205213138576
TEST_03010,85.59334192309882
TEST_03011,35.99006325555821
TEST_03012,8.275325625532085
TEST_03013,25.825485066246458
TEST_03014,29.625227351876536
TEST_03015,23.827649475660444
TEST_03016,48.66750352329017
TEST_03017,45.84422802795407
TEST_03018,140.74392894041793
TEST_03019,87.51345994815475
TEST_03020,45.67686105398095
TEST_03021,23.67814450790849
TEST_03022,122.56170538187934
TEST_03023,16.610576304150946
TEST_03024,10.251302930670285
TEST_03025,119.37010630730808
TEST_03026,12.57433288414692
TEST_03027,44.573099601859724
TEST_03028,32.28105782647851
TEST_03029,80.16607691627999
TEST_03030,69.41114758210807
TEST_03031,104.98893390579462
TEST_03032,35.38706674827753
TEST_03033,70.92973570880187
TEST_03034,12.026302223388967
TEST_03035,30.133477432469675
TEST_03036,73.29366985285012
TEST_03037,22.773279537387207
TEST_03038,40.94822978296525
TEST_03039,106.17659389300835
TEST_03040,41.80282340821523
TEST_03041,9.985157473515127
TEST_03042,104.28515095511443
TEST_03043,95.1366164364164
TEST_03044,16.772048561690475
TEST_03045,101.425904218222
TEST_03046,58.554466888537696
TEST_03047,80.16654189563758
TEST_03048,11.881290231102946
TEST_03049,35.296635175500526
TEST_03050,114.68376230069254
TEST_03051,47.718569497298425
TEST_03052,29.311492535484366
TEST_03053,33.13493949306122
TEST_03054,19.66658793795218
TEST_03055,46.47162977906812
TEST_03056,17.6464708150419
TEST_03057,40.89055980516337
TEST_03058,9.733194467520967
TEST_03059,115.88161717219444
TEST_03060,56.65135066681726
TEST_03061,23.303230728460573
TEST_03062,94.61786069955286
TEST_03063,37.72657459565616
TEST_03064,10.2768499932375
TEST_03065,31.036767326706336
TEST_03066,22.42979313156508
TEST_03067,48.449954823225525
TEST_03068,96.40076993092416
TEST_03069,38.38205223333689
TEST_03070,49.86034076478047
TEST_03071,59.197131090889805
TEST_03072,14.249974949728484
TEST_03073,96.75767401501491
TEST_03074,6.259594706939494
TEST_03075,77.84579118084139
TEST_03076,81.13676463754194
TEST_03077,43.98518817803121
TEST_03078,14.25189911865956
TEST_03079,95.91808842209639
TEST_03080,124.41835821577439
TEST_03081,112.97863191221634
TEST_03082,17.90952186935678
TEST_03083,43.612226909519435
TEST_03084,56.8065567775064
TEST_03085,25.41717039770155
TEST_03086,24.16745919343525
TEST_03087,23.87584449806607
TEST_03088,18.40752900499654
TEST_03089,23.727951931975493
TEST_03090,22.09098244362026
TEST_03091,21.55822680907689
TEST_03092,99.36660825631802
TEST_03093,75.76598380319507
TEST_03094,18.77456827018788
TEST_03095,16.838207335800792
TEST_03096,13.979130707583368
TEST_03097,73.1543062772669
TEST_03098,20.37499441910621
TEST_03099,45.8072534763702
TEST_03100,109.35813488612328
TEST_03101,23.921379217927143
TEST_03102,129.6228565968429
TEST_03103,35.689880372916186
TEST_03104,115.25295705918751
TEST_03105,34.40522341891982
TEST_03106,129.76332709137372
TEST_03107,19.47762591991935
TEST_03108,24.682196685893793
TEST_03109,10.816627621369712
TEST_03110,62.20249228017503
TEST_03111,52.97993182218727
TEST_03112,25.45307716920976
TEST_03113,31.79297918358586
TEST_03114,115.24574727012737
TEST_03115,107.25419641487349
TEST_03116,127.79672309369727
TEST_03117,21.038544099302037
TEST_03118,50.45855099863193
TEST_03119,23.898175300894636
TEST_03120,10.552634183543466
TEST_03121,95.06224471543675
TEST_03122,55.1133302380994
TEST_03123,9.97566724539261
TEST_03124,26.976272118090247
TEST_03125,52.0066375950822
TEST_03126,17.263359705036248
TEST_03127,77.96059051659387
TEST_03128,17.655971458302567
TEST_03129,25.695063742541514
TEST_03130,140.28266558898108
TEST_03131,15.62774665091397
TEST_03132,29.988769935970545
TEST_03133,59.439447791996805
TEST_03134,32.96014405509822
TEST_03135,28.085673380483243
TEST_03136,54.118869832043515
TEST_03137,94.43289723039643
TEST_03138,39.927142327772316
TEST_03139,82.85359459663809
TEST_03140,19.876693983997463
TEST_03141,48.99074157290751
TEST_03142,80.86604537959974
TEST_03143,60.4997656870407
TEST_03144,84.47952006979082
TEST_03145,40.741747152698416
TEST_03146,49.140302456798516
TEST_03147,79.30679499833931
TEST_03148,134.6518008174476
TEST_03149,40.77272371082301
TEST_03150,18.83125623014446
TEST_03151,42.62446406755202
TEST_03152,122.8862414671411
TEST_03153,23.25140235430494
TEST_03154,3.3719100670567417
TEST_03155,41.86732694906336
TEST_03156,29.087511668335132
TEST_03157,93.84510460984598
TEST_03158,34.81770643087421
TEST_03159,18.190693525298517
TEST_03160,54.623171570337576
TEST_03161,67.75121422738238
TEST_03162,56.52054696592927
TEST_03163,43.78505989388679
TEST_03164,25.305279468071223
TEST_03165,112.06639998593027
TEST_03166,16.599303355673154
TEST_03167,22.695310421662715
TEST_03168,14.104114523412644
TEST_03169,92.48905704009513
TEST_03170,4.179071905567438
TEST_03171,82.2174273190646
TEST_03172,90.08964788293582
TEST_03173,123.37842519868602
TEST_03174,85.69337835888015
TEST_03175,130.4531839823245
TEST_03176,34.12339772624769
TEST_03177,34.31326496183821
TEST_03178,26.634630598682588
TEST_03179,45.09486452855918
TEST_03180,33.59286910772805
TEST_03181,19.117283159686362
TEST_03182,58.253103126035526
TEST_03183,16.14972113303128
TEST_03184,44.163285337739126
TEST_03185,127.96828185467552
TEST_03186,135.85019336594678
TEST_03187,44.177878861953936
TEST_03188,34.49955807095281
TEST_03189,24.685970594561745
TEST_03190,73.13196066518856
TEST_03191,20.583221022278483
TEST_03192,12.388943671950766
TEST_03193,59.2452789084845
TEST_03194,56.39828843720942
TEST_03195,78.79419124392533
TEST_03196,83.89880360574764
TEST_03197,20.580915020138388
TEST_03198,17.158533325577082
TEST_03199,27.98485736338157
TEST_03200,70.83738705357607
TEST_03201,22.937657063503472
TEST_03202,115.53697168563724
TEST_03203,51.27462447700155
TEST_03204,22.691358792331762
TEST_03205,18.040803660869777
TEST_03206,99.22363153321936
TEST_03207,91.50136287401463
TEST_03208,60.71713198065776
TEST_03209,12.588208674151291
TEST_03210,61.12368930810052
TEST_03211,49.30612585200111
TEST_03212,53.964404111292374
TEST_03213,17.283753004485384
TEST_03214,32.67497818620785
TEST_03215,27.42286442203227
TEST_03216,56.145520465795364
TEST_03217,44.7852323706538
TEST_03218,102.67089913948016
TEST_03219,69.15559689342061
TEST_03220,33.40960789003284
TEST_03221,141.54096965329754
TEST_03222,114.46790871732108
TEST_03223,99.816960891815
TEST_03224,33.21295157871239
TEST_03225,28.549416124919354
TEST_03226,77.26905541992201
TEST_03227,40.00628443709195
TEST_03228,88.05621124523225
TEST_03229,8.287940864919937
TEST_03230,20.039263913573325
TEST_03231,43.34713914775085
TEST_03232,134.75945637013885
TEST_03233,71.19843328004242
TEST_03234,44.170143477979316
TEST_03235,47.21127381644645
TEST_03236,75.8339216448141
TEST_03237,62.968327769379734
TEST_03238,49.187050680233625
TEST_03239,64.73415968370321
TEST_03240,32.26261887167694
TEST_03241,21.556296238684038
TEST_03242,40.851631619199566
TEST_03243,105.37502035410287
TEST_03244,81.26726676911787
TEST_03245,30.452119209268623
TEST_03246,78.09656971074381
TEST_03247,16.38643169765482
TEST_03248,30.356698758869456
TEST_03249,27.992919741989642
TEST_03250,29.923793351627346
TEST_03251,29.339578027086457
TEST_03252,40.1593362614249
TEST_03253,11.088886228102307
TEST_03254,7.029161592129312
TEST_03255,77.65453977172004
TEST_03256,60.15235522810376
TEST_03257,40.8361743132325
TEST_03258,22.594788227008625
TEST_03259,12.375417385090188
TEST_03260,42.12877482149719
TEST_03261,32.780373585606455
TEST_03262,41.61291785047606
TEST_03263,11.9983628156693
TEST_03264,54.06083389986904
TEST_03265,33.38052925968606
TEST_03266,18.669846309460755
TEST_03267,115.75198124157325
TEST_03268,62.40911482817494
TEST_03269,54.624241193949445
TEST_03270,11.907829004420854
TEST_03271,25.548460475681992
TEST_03272,36.355037576492045
TEST_03273,42.74503947653704
TEST_03274,33.169801225702436
TEST_03275,6.356501862701941
TEST_03276,29.572936254728084
TEST_03277,57.45060919691583
TEST_03278,39.833874529953306
TEST_03279,50.14457374321225
TEST_03280,30.602396038458618
TEST_03281,64.02617535175335
TEST_03282,63.98425188875844
TEST_03283,32.909625191498606
TEST_03284,19.130896533576287
TEST_03285,115.96774075770651
TEST_03286,21.204621438075655
TEST_03287,24.53131705133255
TEST_03288,57.912818876779056
TEST_03289,18.68422489872743
TEST_03290,107.44802047781536
TEST_03291,14.765388871380473
TEST_03292,20.978836663050785
TEST_03293,15.668747538684771
TEST_03294,23.184698913831582
TEST_03295,22.36146840742523
TEST_03296,23.50664325453864
TEST_03297,23.8145239580361
TEST_03298,53.92764987253591
TEST_03299,98.3518631052442
TEST_03300,47.144161012044265
TEST_03301,86.46756731445706
TEST_03302,10.81581572391821
TEST_03303,127.54178486608288
TEST_03304,50.153336240190875
TEST_03305,26.723943823350485
TEST_03306,132.41661666184572
TEST_03307,90.23616731790864
TEST_03308,83.28873705249572
TEST_03309,18.00162369484431
TEST_03310,42.63297869591873
TEST_03311,111.64125660126038
TEST_03312,76.81735967964792
TEST_03313,73.73132742195705
TEST_03314,117.45336584384742
TEST_03315,43.892024523035786
TEST_03316,10.693438522291007
TEST_03317,86.11999108570211
TEST_03318,108.1861322844359
TEST_03319,42.21133863544557
TEST_03320,34.67730313662616
TEST_03321,33.061561450107604
TEST_03322,25.64194254437171
TEST_03323,60.0777971466693
TEST_03324,70.22730837452463
TEST_03325,34.082471581039265
TEST_03326,4.639665950011079
TEST_03327,69.04538431561355
TEST_03328,78.56587058138996
TEST_03329,55.81514396878861
TEST_03330,66.35361299383212
TEST_03331,61.36270037542473
TEST_03332,27.832308716712433
TEST_03333,12.07410190084312
TEST_03334,32.236748948079345
TEST_03335,76.06599832803363
TEST_03336,31.642170320506114
TEST_03337,48.67781123774239
TEST_03338,20.42831731904317
TEST_03339,24.85319515608109
TEST_03340,53.1495927618168
TEST_03341,21.95897634822733
TEST_03342,124.73436249661975
TEST_03343,85.61045328768822
TEST_03344,109.14852430594834
TEST_03345,34.21525266302276
TEST_03346,63.04713427319537
TEST_03347,61.24367865327572
TEST_03348,82.48423881349885
TEST_03349,22.788994573947623
TEST_03350,19.793906049609777
TEST_03351,19.130032025877984
TEST_03352,47.958678753751634
TEST_03353,92.24901329253834
TEST_03354,104.2089571476426
TEST_03355,78.9080789528605
TEST_03356,79.44752413190326
TEST_03357,21.19123547249529
TEST_03358,49.74714765145581
TEST_03359,107.9893897410343
TEST_03360,59.565802359811656
TEST_03361,50.682023023937326
TEST_03362,20.97157662087377
TEST_03363,21.049856905890454
TEST_03364,27.23388430204043
TEST_03365,33.86735201486005
TEST_03366,11.610830030280523
TEST_03367,64.57018223260215
TEST_03368,130.96458989772725
TEST_03369,17.14220227276283
TEST_03370,10.796069006943704
TEST_03371,103.05249881565939
TEST_03372,18.026365424926325
TEST_03373,14.124195486007697
TEST_03374,64.27482231748394
TEST_03375,123.82353729116403
TEST_03376,26.988179554214273
TEST_03377,60.90277529436167
TEST_03378,27.407571865469183
TEST_03379,62.463471513871404
TEST_03380,82.94877293895976
TEST_03381,34.79919730644234
TEST_03382,45.369536508627
TEST_03383,36.82725579918105
TEST_03384,54.325719018270334
TEST_03385,123.7858720579137
TEST_03386,60.43056434992161
TEST_03387,108.96716824497969
TEST_03388,108.25837101714572
TEST_03389,28.002867334628846
TEST_03390,86.46302859139513
TEST_03391,22.745871099966674
TEST_03392,11.418702825868655
TEST_03393,52.642235148953205
TEST_03394,42.7041087341902
TEST_03395,109.48608427866492
TEST_03396,131.71110276888103
TEST_03397,37.80511921598079
TEST_03398,28.724062599545736
TEST_03399,23.364721899332704
TEST_03400,73.15097448107866
TEST_03401,40.242205092175396
TEST_03402,32.586972712606766
TEST_03403,32.166983296850674
TEST_03404,24.513077908062964
TEST_03405,75.17948066790129
TEST_03406,18.418416154563342
TEST_03407,20.809134919331683
TEST_03408,134.71535956930396
